,Mvt,Temp,TempExt,Date,Time
1876,0.7567437379576107,17.0,11.0,2021-12-17,03
1877,0.756385068762279,17.0,10.0,2021-12-17,04
1878,0.614,17.0,10.0,2021-12-17,05
1879,0.6688182720953326,16.998013902681233,11.0,2021-12-17,06
1880,0.7278450363196126,16.73849878934625,11.0,2021-12-17,07
1881,0.6147015293537247,16.59102121361618,10.0,2021-12-17,08
1882,0.7489114658925979,16.482341557813257,11.0,2021-12-17,09
1883,0.7535383113714007,16.49926793557833,14.0,2021-12-17,10
1884,0.6155717761557178,16.253041362530414,15.0,2021-12-17,11
1885,0.7572533849129593,16.249032882011605,16.0,2021-12-17,12
1886,0.7540580423020167,16.161337924249878,16.0,2021-12-17,13
1887,0.6180657830142366,16.000981836033382,16.0,2021-12-17,14
1888,0.750367107195301,16.0,17.0,2021-12-17,15
1889,0.7378706199460916,16.0,14.0,2021-12-17,16
1890,0.611764705882353,16.0,13.0,2021-12-17,17
1891,0.5,16.0,7.0,2021-12-18,00
1892,0.7613365155131265,15.992840095465393,6.0,2021-12-18,01
1893,0.6184404119666503,15.869053457577245,6.0,2021-12-18,02
1894,0.7589328251548356,15.592663172939496,4.0,2021-12-18,03
1895,0.7507274490785645,15.434044616876818,6.0,2021-12-18,04
1896,0.6193548387096774,14.670967741935485,5.0,2021-12-18,05
1897,0.7315436241610739,14.886385426653883,4.0,2021-12-18,06
1898,0.7447552447552448,15.0,5.0,2021-12-18,07
1899,0.6173549398849973,15.0,8.0,2021-12-18,08
1900,0.7598566308243727,15.221198156682028,10.0,2021-12-18,09
1901,0.7477477477477478,16.046046046046047,13.0,2021-12-18,10
1902,0.6204417051874679,16.098099640472523,13.0,2021-12-18,11
1903,0.7557100297914597,16.995034756703078,14.0,2021-12-18,12
1904,0.7514478764478765,17.0,16.0,2021-12-18,13
1905,0.6189083820662769,17.0,16.0,2021-12-18,14
1906,0.7545320921117099,17.0,0.0,2021-12-18,15
1907,0.7424727738629084,17.0,12.0,2021-12-18,16
1908,0.6136363636363636,17.0,11.0,2021-12-18,17
1909,0.6,16.4,11.0,2021-12-18,19
1910,0.5,16.0,10.0,2021-12-18,20
1911,0.7592137592137592,16.0,8.0,2021-12-19,01
1912,0.6216904276985743,16.0,8.0,2021-12-19,02
1913,0.6599799398194583,15.997993981945838,8.0,2021-12-19,03
1914,0.7138657520823126,15.696227339539442,8.0,2021-12-19,04
1915,0.609744094488189,15.487204724409448,8.0,2021-12-19,05
1916,0.6608128449573507,15.032614149523331,6.0,2021-12-19,06
1917,0.6841849148418492,15.0,9.0,2021-12-19,07
1918,0.6186693147964251,15.0,12.0,2021-12-19,08
1919,0.6405552801189885,15.0,14.0,2021-12-19,09
1920,0.6843643448611788,15.0,15.0,2021-12-19,10
1921,0.6144340088976767,15.0,15.0,2021-12-19,11
1922,0.6505652620760535,15.0,16.0,2021-12-19,12
1923,0.6998041136141038,15.0,15.0,2021-12-19,13
1924,0.6111382510991695,15.0,14.0,2021-12-19,14
1925,0.6527777777777778,15.0,13.0,2021-12-19,15
1926,0.6944851146900928,15.0,12.0,2021-12-19,16
1927,0.6204188481675392,15.0,11.0,2021-12-19,17
1928,0.5,15.0,10.0,2021-12-19,18
1929,0.5,15.0,7.0,2021-12-20,00
1930,0.7638190954773869,15.0,5.0,2021-12-20,01
1931,0.6240384615384615,15.0,5.0,2021-12-20,02
1932,0.6743142144638404,15.0,4.0,2021-12-20,03
1933,0.7161682716675114,14.984287886467309,4.0,2021-12-20,04
1934,0.6106758080313418,14.040646425073458,4.0,2021-12-20,05
1935,0.6582215598609041,14.953800298062593,4.0,2021-12-20,06
1936,0.69831013916501,16.410039761431413,3.0,2021-12-20,07
1937,0.60828025477707,17.62579617834395,3.0,2021-12-20,08
1938,0.6333333333333333,18.224858757062147,5.0,2021-12-20,09
1939,0.6781035558328135,18.50779787897692,8.0,2021-12-20,10
1940,0.6086075949367089,17.755949367088608,11.0,2021-12-20,11
1941,0.6522187822497421,17.999484004127968,14.0,2021-12-20,12
1942,0.6889683350357507,17.951481103166497,14.0,2021-12-20,13
1943,0.6074985354422964,17.604569420035148,16.0,2021-12-20,14
1944,0.640926640926641,17.0,16.0,2021-12-20,15
1945,0.6986149584487534,17.0,15.0,2021-12-20,16
1946,0.6218727662616155,16.99928520371694,13.0,2021-12-20,17
1947,0.6,16.0,12.0,2021-12-20,23
1948,0.6744186046511628,16.0,12.0,2021-12-21,00
1949,0.7685185185185185,16.0,12.0,2021-12-21,01
1950,0.6259277585353785,16.0,12.0,2021-12-21,02
1951,0.6753749395258829,16.0,13.0,2021-12-21,03
1952,0.7375745526838966,16.0,9.0,2021-12-21,04
1953,0.6199701937406855,15.216095380029806,9.0,2021-12-21,05
1954,0.6734592445328031,16.070576540755468,10.0,2021-12-21,06
1955,0.7318611987381703,17.381703470031546,10.0,2021-12-21,07
1956,0.612012987012987,18.4258658008658,10.0,2021-12-21,08
1957,0.737979470556456,18.016207455429498,11.0,2021-12-21,09
1958,0.7161572052401747,18.180131004366814,13.0,2021-12-21,10
1959,0.6142932212296374,18.0,14.0,2021-12-21,11
1960,0.7512248230811105,18.195427327163856,17.0,2021-12-21,12
1961,0.7409672040022235,18.817120622568094,16.0,2021-12-21,13
1962,0.6178861788617886,18.44010840108401,16.0,2021-12-21,14
1963,0.7466379774072082,18.86390532544379,17.0,2021-12-21,15
1964,0.7450280469148394,18.39622641509434,16.0,2021-12-21,16
1965,0.6729857819905213,18.170616113744074,15.0,2021-12-21,17
1966,0.4,17.0,9.0,2021-12-21,23
1967,0.5,17.0,9.0,2021-12-22,00
1968,0.7628635346756152,17.0,9.0,2021-12-22,01
1969,0.6218487394957983,17.0,9.0,2021-12-22,02
1970,0.7515799708313077,16.843947496353913,9.0,2021-12-22,03
1971,0.744908350305499,16.467413441955195,9.0,2021-12-22,04
1972,0.6221889055472264,15.994502748625687,9.0,2021-12-22,05
1973,0.6696696696696697,16.057057057057058,9.0,2021-12-22,06
1974,0.7189054726368159,16.0,8.0,2021-12-22,07
1975,0.6177625122669284,17.471050049067713,7.0,2021-12-22,08
1976,0.7222792607802875,18.94558521560575,10.0,2021-12-22,09
1977,0.743213897937025,19.824104234527688,12.0,2021-12-22,10
1978,0.6151545363908275,19.766201395812562,14.0,2021-12-22,11
1979,0.6646766169154229,18.922388059701493,16.0,2021-12-22,12
1980,0.6718167288225892,18.033031433137985,17.0,2021-12-22,13
1981,0.6055837563451777,18.0,18.0,2021-12-22,14
1982,0.621676891615542,17.901329243353782,18.0,2021-12-22,15
1983,0.6986924388857305,17.558840250142126,17.0,2021-12-22,16
1984,0.6842105263157895,18.0,15.0,2021-12-22,17
1985,1.0,17.0,9.0,2021-12-22,23
1986,0.5909090909090909,17.0,8.0,2021-12-23,00
1987,0.7683741648106904,16.844097995545656,8.0,2021-12-23,01
1988,0.6212871287128713,16.645544554455444,10.0,2021-12-23,02
1989,0.6616766467065869,16.139720558882235,10.0,2021-12-23,03
1990,0.7087566521528785,16.002418964683116,10.0,2021-12-23,04
1991,0.6098409542743539,15.999005964214712,10.0,2021-12-23,05
1992,0.6543026706231454,16.0,10.0,2021-12-23,06
1993,0.6938025210084033,16.0,10.0,2021-12-23,07
1994,0.6102564102564103,16.70820512820513,11.0,2021-12-23,08
1995,0.7337067209775967,17.811099796334013,13.0,2021-12-23,09
1996,0.7121600820933812,17.00974858902001,16.0,2021-12-23,10
1997,0.6174563591022444,17.868827930174565,16.0,2021-12-23,11
1998,0.737361998837885,18.0,17.0,2021-12-23,12
1999,0.7485503426462836,18.0,17.0,2021-12-23,13
2000,0.614404432132964,18.0,18.0,2021-12-23,14
2001,0.737874659400545,18.0,17.0,2021-12-23,15
2002,0.7435332966428179,18.0,15.0,2021-12-23,16
2003,0.6443914081145584,18.0,14.0,2021-12-23,17
2004,0.25,17.75,12.0,2021-12-23,20
2005,0.7752808988764045,17.0,9.0,2021-12-24,01
2006,0.6194212849435998,17.0,9.0,2021-12-24,02
2007,0.7307317073170732,17.0,10.0,2021-12-24,03
2008,0.751207729468599,16.985507246376812,9.0,2021-12-24,04
2009,0.6244389027431422,16.026932668329177,9.0,2021-12-24,05
2010,0.6659939455095862,16.471241170534814,10.0,2021-12-24,06
2011,0.7021171836533727,17.0,13.0,2021-12-24,07
2012,0.6153846153846154,17.04279164544065,15.0,2021-12-24,08
2013,0.652738565782044,17.14172783738001,16.0,2021-12-24,09
2014,0.6733639494833524,17.08840413318025,17.0,2021-12-24,10
2015,0.6055618615209989,17.67650397275823,19.0,2021-12-24,11
2016,0.7317073170731707,17.915650406504064,18.0,2021-12-24,12
2017,0.7260206591244466,17.969011313330054,18.0,2021-12-24,13
2018,0.612214498510427,17.84558093346574,16.0,2021-12-24,14
2019,0.6780859162588363,17.549755301794452,14.0,2021-12-24,15
2020,0.706604324956166,17.284628872004674,14.0,2021-12-24,16
2021,0.7575757575757576,17.272727272727273,13.0,2021-12-24,17
2022,0.5,17.0,10.0,2021-12-25,00
2023,0.7604395604395604,17.0,11.0,2021-12-25,01
2024,0.6212415130940834,17.0,9.0,2021-12-25,02
2025,0.6676528599605522,16.939349112426036,9.0,2021-12-25,03
2026,0.7217305801376598,16.89773844641101,9.0,2021-12-25,04
2027,0.6131099063578117,16.459339576145883,9.0,2021-12-25,05
2028,0.6653366583541147,16.036907730673317,9.0,2021-12-25,06
2029,0.7105778648383937,16.001958863858963,10.0,2021-12-25,07
2030,0.6120137863121615,16.0,13.0,2021-12-25,08
2031,0.7370983446932814,16.0126582278481,14.0,2021-12-25,09
2032,0.7311297483966452,16.010853478046375,17.0,2021-12-25,10
2033,0.6232308443142996,16.102000976085897,18.0,2021-12-25,11
2034,0.747378931602596,16.074887668497254,19.0,2021-12-25,12
2035,0.7427884615384616,16.088942307692307,19.0,2021-12-25,13
2036,0.6125551741049534,16.034820990681705,18.0,2021-12-25,14
2037,0.7295081967213115,16.14412568306011,18.0,2021-12-25,15
2038,0.7115384615384616,16.076923076923077,15.0,2021-12-25,16
2039,0.7222222222222222,16.0,12.0,2021-12-25,17
2040,0.7743362831858407,16.0,8.0,2021-12-26,01
2041,0.615606936416185,16.0,8.0,2021-12-26,02
2042,0.6665034280117532,16.0,8.0,2021-12-26,03
2043,0.7158255756981872,16.0,7.0,2021-12-26,04
2044,0.6132352941176471,16.0,9.0,2021-12-26,05
2045,0.7327876745305729,16.0,9.0,2021-12-26,06
2046,0.7472262421611191,16.0,10.0,2021-12-26,07
2047,0.6218199608610567,16.0,12.0,2021-12-26,08
2048,0.7374083129584352,16.0,15.0,2021-12-26,09
2049,0.7314540059347181,16.0,17.0,2021-12-26,10
2050,0.6232943469785575,16.0,18.0,2021-12-26,11
2051,0.7374877330716388,16.0,18.0,2021-12-26,12
2052,0.7522167487684729,16.0,18.0,2021-12-26,13
2053,0.620873786407767,16.0,17.0,2021-12-26,14
2054,0.7148260211800302,16.0,16.0,2021-12-26,15
2055,0.6888888888888889,16.0,16.0,2021-12-26,16
2056,0.5,16.0,16.0,2021-12-27,00
2057,0.7631578947368421,16.0,14.0,2021-12-27,01
2058,0.626204238921002,16.0,14.0,2021-12-27,02
2059,0.6645288603848051,16.0,15.0,2021-12-27,03
2060,0.7029556650246306,16.0,15.0,2021-12-27,04
2061,0.6238306253077301,15.96110290497292,15.0,2021-12-27,05
2062,0.6563706563706564,15.99469111969112,14.0,2021-12-27,06
2063,0.6996448503297819,16.0,16.0,2021-12-27,07
2064,0.623248572911261,16.0,18.0,2021-12-27,08
2065,0.6625194401244168,16.0,18.0,2021-12-27,09
2066,0.6525563496426608,16.0,18.0,2021-12-27,10
2067,0.7400793650793651,16.0,18.0,2021-12-27,11
2068,0.7632382892057027,16.026476578411405,17.0,2021-12-27,12
2069,0.7291556027615507,16.464152947424324,17.0,2021-12-27,13
2070,0.6174089068825911,16.812246963562753,17.0,2021-12-27,14
2071,0.6501687289088864,16.977502812148483,18.0,2021-12-27,15
2072,0.6398601398601399,16.99125874125874,18.0,2021-12-27,16
2073,0.5,16.916666666666668,17.0,2021-12-27,17
2074,0.7518987341772152,16.0,16.0,2021-12-28,01
2075,0.6329588014981273,16.0,16.0,2021-12-28,02
2076,0.6610738255033557,16.0,16.0,2021-12-28,03
2077,0.6729758149316509,16.0,16.0,2021-12-28,04
2078,0.6187904967602592,16.0,16.0,2021-12-28,05
2079,0.6551009839461419,16.0,16.0,2021-12-28,06
2080,0.6666666666666666,16.0,16.0,2021-12-28,07
2081,0.6988176726820162,16.0,17.0,2021-12-28,08
2082,0.7476979742173112,16.112338858195212,17.0,2021-12-28,09
2083,0.7406015037593985,16.755012531328322,18.0,2021-12-28,10
2084,0.6111786148238153,16.90157958687728,18.0,2021-12-28,11
2085,0.6590538336052202,16.997281131049483,18.0,2021-12-28,12
2086,0.6895328208160851,17.0,18.0,2021-12-28,13
2087,0.5996793158738642,17.0,17.0,2021-12-28,14
2088,0.645758354755784,17.0,17.0,2021-12-28,15
2089,0.6706124549665465,17.0,16.0,2021-12-28,16
2090,0.593103448275862,17.0,16.0,2021-12-28,17
2091,0.5,17.0,16.0,2021-12-29,00
2092,0.7363344051446945,17.0,16.0,2021-12-29,01
2093,0.613125,17.0,16.0,2021-12-29,02
2094,0.6440579710144928,17.0,16.0,2021-12-29,03
2095,0.6404624277456648,16.995375722543354,16.0,2021-12-29,04
2096,0.7106598984771574,17.0,16.0,2021-12-29,05
2097,0.750308261405672,17.0,15.0,2021-12-29,06
2098,0.7542156361778232,17.0,16.0,2021-12-29,07
2099,0.624,17.0,16.0,2021-12-29,08
2100,0.7106227106227107,17.0,16.0,2021-12-29,09
2101,0.743073047858942,17.0,17.0,2021-12-29,10
2102,0.6265690376569037,17.0,18.0,2021-12-29,11
2103,0.6543478260869565,17.0,18.0,2021-12-29,12
2104,0.6516533637400228,17.001140250855187,18.0,2021-12-29,13
2105,0.7011128775834659,17.004239533651297,18.0,2021-12-29,14
2106,0.7562313060817547,17.0,18.0,2021-12-29,15
2107,0.6985645933014354,17.0,18.0,2021-12-29,16
2108,0.7233502538071066,17.0,16.0,2021-12-29,17
2109,0.7677884615384616,17.0,16.0,2021-12-29,18
2110,0.7442418426103646,17.0,16.0,2021-12-29,19
2111,0.6283851554663992,17.0,16.0,2021-12-29,20
2112,0.7108374384236453,17.0,16.0,2021-12-29,21
2113,0.7454268292682927,17.0,16.0,2021-12-29,22
2114,0.6219081272084805,17.0,16.0,2021-12-29,23
2115,0.5,17.0,16.0,2021-12-30,00
2116,0.7686375321336761,17.0,16.0,2021-12-30,01
2117,0.6263131565782891,17.0,16.0,2021-12-30,02
2118,0.661432777232581,17.0,16.0,2021-12-30,03
2119,0.656,17.0,16.0,2021-12-30,04
2120,0.708885616102111,17.0,16.0,2021-12-30,05
2121,0.7634252539912917,17.0,16.0,2021-12-30,06
2122,0.7386237513873474,17.0,16.0,2021-12-30,07
2123,0.6210367388022144,18.224458983392047,17.0,2021-12-30,08
2124,0.6513513513513514,18.0,17.0,2021-12-30,09
2125,0.6371501272264631,18.0,17.0,2021-12-30,10
2126,0.6077828981054787,17.99795186891961,18.0,2021-12-30,11
2127,0.6886657101865137,17.99426111908178,18.0,2021-12-30,12
2128,0.7450782433114589,18.09944472488642,18.0,2021-12-30,13
2129,0.6211274758760792,19.207211782630775,18.0,2021-12-30,14
2130,0.6494312306101344,18.611168562564632,17.0,2021-12-30,15
2131,0.6637029288702929,18.0,17.0,2021-12-30,16
2132,0.70506454816286,18.0,16.0,2021-12-30,17
2133,0.7370176274416389,18.0,16.0,2021-12-30,18
2134,0.7317307692307692,18.0,16.0,2021-12-30,19
2135,0.6254008980115459,18.0,16.0,2021-12-30,20
2136,0.7621621621621621,17.535135135135135,15.0,2021-12-31,01
2137,0.6186113789778206,17.79459980713597,15.0,2021-12-31,02
2138,0.656188605108055,17.557956777996072,16.0,2021-12-31,03
2139,0.6695085255767302,17.263289869608826,16.0,2021-12-31,04
2140,0.6511761331038439,17.03958691910499,16.0,2021-12-31,05
2141,0.760985031385804,18.482858522452922,16.0,2021-12-31,06
2142,0.7467501203659124,19.256138661531054,16.0,2021-12-31,07
2143,0.6237138657520823,19.204801567858894,15.0,2021-12-31,08
2144,0.6317787418655098,18.03524945770065,16.0,2021-12-31,09
2145,0.670866935483871,18.0,17.0,2021-12-31,10
2146,0.6076014381099127,18.0,17.0,2021-12-31,11
2147,0.6627393225331369,18.0,17.0,2021-12-31,12
2148,0.6886166411434406,18.0,17.0,2021-12-31,13
2149,0.6126170527353376,18.0,17.0,2021-12-31,14
2150,0.6617721518987342,18.0,17.0,2021-12-31,15
2151,0.693198992443325,18.0,17.0,2021-12-31,16
2152,0.6128349788434415,18.0,16.0,2021-12-31,17
2153,0.6686648501362398,18.0,15.0,2021-12-31,18
2154,0.7057963955187531,18.0,14.0,2021-12-31,19
2155,0.6158386620757501,18.0,13.0,2021-12-31,20
2156,0.6594806467417932,17.994120529152376,11.0,2021-12-31,21
2157,0.6942270058708415,17.959882583170256,10.0,2021-12-31,22
2158,0.6146835443037975,17.72151898734177,10.0,2021-12-31,23
